PlayerNr,Trx_Type,Trx_time,Balance_before,Balance_after
4981129877,win,2018-11-27 11:56:09,198.17999999999995,908.3299999999999
4981129877,bonus,2018-12-29 19:09:28,908.3299999999999,1603.87
4981129877,win,2019-01-02 00:07:45,1603.87,1895.8
4981129877,stake,2019-01-09 05:40:09,1895.8,1562.47
4981129877,win,2019-01-15 02:32:26,1562.47,2153.16
4981129877,stake,2019-03-14 05:07:47,2153.16,1319.86
4981129877,win,2019-03-14 08:12:02,1319.86,1459.84
4981129877,stake,2019-03-15 12:20:17,1459.84,721.7599999999999
4981129877,win,2019-03-29 18:35:38,721.7599999999999,778.5099999999999
4981129877,withdrawal,2019-04-13 02:07:12,778.5099999999999,402.8599999999999
4981129877,stake,2019-04-22 18:31:05,402.8599999999999,29.11999999999989
4981129877,bonus,2019-04-29 06:27:57,29.11999999999989,428.8199999999999
4981129877,stake,2019-05-09 23:08:51,428.8199999999999,92.6799999999999
4981129877,withdrawal,2019-06-02 13:21:41,92.6799999999999,31.239999999999895
4981129877,win,2019-06-13 03:06:11,31.239999999999895,804.4399999999999
4981129877,stake,2019-07-14 16:00:15,804.4399999999999,559.3299999999999
4981129877,win,2019-07-31 16:47:35,559.3299999999999,941.5
4981129877,stake,2019-09-04 03:16:47,941.5,416.89
4981129877,win,2019-10-11 11:52:17,416.89,735.74
4981129877,stake,2019-10-25 07:55:15,735.74,545.38
4981129877,win,2019-11-28 16:20:38,545.38,821.74
4981129877,stake,2019-12-22 16:08:43,821.74,441.46000000000004
4981129877,win,2020-01-07 01:40:31,441.46000000000004,442.47
4981129877,stake,2020-01-07 23:38:02,442.47,297.97
4981129877,win,2020-01-11 04:00:01,297.97,1154.6100000000001
4981129877,stake,2020-02-23 20:31:55,1154.6100000000001,1138.39
4981129877,withdrawal,2020-03-01 21:59:09,1138.39,604.6000000000001
4981129877,stake,2020-04-03 09:25:16,604.6000000000001,565.1100000000001
4981129877,bonus,2020-04-18 03:13:07,565.1100000000001,1322.3400000000001
4981129877,stake,2020-05-03 13:04:36,1322.3400000000001,731.1000000000001
4981129877,withdrawal,2020-05-04 04:41:18,731.1000000000001,409.8100000000001
4981129877,win,2020-05-09 05:41:50,409.8100000000001,797.1400000000001
4981129877,stake,2020-05-12 21:01:24,797.1400000000001,475.2400000000001
4981129877,win,2020-06-13 05:41:34,475.2400000000001,885.8000000000002
4981129877,bonus,2020-07-08 22:35:26,885.8000000000002,1543.9300000000003
4981129877,stake,2020-08-01 01:03:19,1543.9300000000003,715.9300000000003
4981129877,withdrawal,2020-09-02 12:31:00,715.9300000000003,331.7800000000003
4981129877,stake,2020-09-07 09:56:41,331.7800000000003,43.030000000000314
4981129877,win,2020-09-08 00:23:25,43.030000000000314,1004.9500000000003
4981129877,stake,2020-09-20 16:58:59,1004.9500000000003,330.7700000000003
4981129877,bonus,2020-10-06 03:07:57,330.7700000000003,1208.3700000000003
4981129877,win,2020-10-14 01:32:46,1208.3700000000003,1641.1200000000003
4981129877,stake,2020-11-13 08:59:21,1641.1200000000003,80.68000000000029
4981129877,win,2021-01-02 15:13:24,80.68000000000029,1009.0400000000003
4981129877,stake,2021-01-12 04:02:45,1009.0400000000003,580.4200000000003
4981129877,win,2021-01-21 01:07:40,580.4200000000003,879.3700000000003
4981129877,stake,2021-02-09 10:00:39,879.3700000000003,692.1000000000004
4981129877,withdrawal,2021-02-18 15:51:57,692.1000000000004,250.63000000000034
4981129877,stake,2021-02-21 03:10:53,250.63000000000034,1.72000000000034
4981129877,withdrawal,2021-03-04 20:18:54,1.72000000000034,0.55000000000034
4981129877,win,2021-04-03 00:01:05,0.55000000000034,89.65000000000033
4981129877,stake,2021-04-04 12:31:12,89.65000000000033,83.87000000000033
4981129877,win,2021-04-28 15:00:41,83.87000000000033,989.1200000000003
4981129877,withdrawal,2021-05-09 19:05:53,989.1200000000003,417.22000000000037
4981129877,stake,2021-06-15 17:37:10,417.22000000000037,246.35000000000036
4981129877,win,2021-06-19 03:51:55,246.35000000000036,538.0100000000004
4981129877,stake,2021-06-22 19:31:30,538.0100000000004,279.44000000000045
4981129877,win,2021-07-01 10:22:43,279.44000000000045,409.69000000000045
4981129877,stake,2021-07-17 05:25:49,409.69000000000045,278.87000000000046
4981129877,withdrawal,2021-07-20 05:05:37,278.87000000000046,223.85000000000045
4981129877,stake,2021-07-23 12:58:29,223.85000000000045,143.05000000000047
4981129877,win,2021-07-30 06:28:58,143.05000000000047,692.4300000000005
4981129877,stake,2021-07-30 09:36:39,692.4300000000005,359.6200000000005
4981129877,withdrawal,2021-08-07 00:08:35,359.6200000000005,131.90000000000052
4981129877,bonus,2021-08-25 10:05:23,131.90000000000052,651.6500000000005
4981129877,stake,2021-09-17 16:01:41,651.6500000000005,25.320000000000505
4981129877,withdrawal,2021-09-25 03:12:23,25.320000000000505,2.0300000000005056
4981129877,stake,2021-10-26 11:00:22,2.0300000000005056,0.10000000000050568
4981129877,win,2021-12-02 09:38:18,0.10000000000050568,737.1100000000005
4981129877,stake,2022-01-04 12:58:04,737.1100000000005,371.13000000000045
4981129877,win,2022-01-05 02:37:57,371.13000000000045,930.6900000000004
4981129877,stake,2022-01-31 23:26:54,930.6900000000004,378.02000000000044
1175477128,deposit,2013-12-27 12:14:09,0,861.54
1175477128,stake,2014-01-29 06:34:22,861.54,77.06999999999994
1175477128,win,2014-04-15 19:11:23,77.06999999999994,733.3299999999999
1175477128,stake,2014-04-16 01:54:18,733.3299999999999,692.3699999999999
1175477128,win,2014-04-19 17:31:58,692.3699999999999,1101.85
1175477128,withdrawal,2015-03-01 08:27:16,1101.85,676.52
1175477128,stake,2015-03-26 02:49:49,676.52,277.33
1175477128,win,2015-06-13 16:00:51,277.33,689.5999999999999
1175477128,withdrawal,2015-09-06 16:12:03,689.5999999999999,526.8999999999999
1175477128,stake,2015-11-23 18:44:26,526.8999999999999,347.8199999999998
1175477128,win,2015-12-19 10:27:40,347.8199999999998,954.0899999999998
1175477128,bonus,2016-01-20 06:57:36,954.0899999999998,1564.1299999999997
1175477128,win,2016-02-26 14:49:17,1564.1299999999997,2515.4799999999996
1175477128,stake,2016-02-28 03:25:19,2515.4799999999996,2403.9399999999996
1175477128,win,2016-04-12 08:10:06,2403.9399999999996,2949.7699999999995
1175477128,stake,2016-04-21 14:30:18,2949.7699999999995,2296.0099999999993
1175477128,win,2016-06-24 00:50:16,2296.0099999999993,2873.439999999999
1175477128,stake,2016-09-21 19:17:26,2873.439999999999,2837.0499999999993
1175477128,win,2016-10-31 15:43:50,2837.0499999999993,3402.1599999999994
1175477128,bonus,2016-12-06 09:11:09,3402.1599999999994,3471.2799999999993
1175477128,stake,2016-12-07 20:18:28,3471.2799999999993,2038.1599999999994
1175477128,win,2017-01-22 22:25:58,2038.1599999999994,2772.709999999999
1175477128,withdrawal,2017-03-10 11:34:25,2772.709999999999,1562.8999999999992
1175477128,win,2017-07-09 15:07:51,1562.8999999999992,2053.409999999999
1175477128,stake,2018-04-22 16:16:12,2053.409999999999,1114.7399999999989
1175477128,win,2018-06-10 08:22:45,1114.7399999999989,1909.599999999999
1175477128,bonus,2018-06-10 10:52:06,1909.599999999999,2824.459999999999
1175477128,stake,2018-09-17 02:13:51,2824.459999999999,2420.199999999999
1175477128,win,2018-09-22 14:49:52,2420.199999999999,3400.969999999999
1175477128,stake,2018-12-02 01:55:17,3400.969999999999,2407.099999999999
1175477128,bonus,2018-12-12 06:30:25,2407.099999999999,2800.3399999999992
1175477128,win,2019-01-04 11:16:12,2800.3399999999992,3247.369999999999
1175477128,stake,2019-02-19 02:18:28,3247.369999999999,2174.539999999999
1175477128,win,2019-02-28 19:20:59,2174.539999999999,2438.469999999999
1175477128,bonus,2019-03-12 17:17:36,2438.469999999999,2503.489999999999
1175477128,stake,2019-05-10 01:27:37,2503.489999999999,1013.649999999999
1175477128,win,2019-05-19 11:04:49,1013.649999999999,1288.829999999999
1175477128,stake,2020-01-30 21:44:00,1288.829999999999,1035.909999999999
1175477128,win,2020-06-13 17:45:55,1035.909999999999,1426.819999999999
1175477128,stake,2020-06-14 14:49:22,1426.819999999999,1323.449999999999
1175477128,win,2020-11-18 22:39:25,1323.449999999999,1894.409999999999
1175477128,stake,2020-12-11 08:45:59,1894.409999999999,1606.429999999999
1175477128,withdrawal,2021-02-01 18:14:22,1606.429999999999,1145.849999999999
1175477128,stake,2021-04-22 11:25:32,1145.849999999999,35.44999999999891
1175477128,win,2021-05-24 05:12:48,35.44999999999891,905.9299999999989
1175477128,stake,2021-07-12 21:30:19,905.9299999999989,51.49999999999898
1175477128,win,2021-07-19 11:24:37,51.49999999999898,779.739999999999
1175477128,stake,2021-08-23 20:35:26,779.739999999999,589.049999999999
1175477128,win,2021-11-01 04:43:46,589.049999999999,1387.739999999999
6455289545,deposit,2017-12-20 07:46:15,0,497.95
6455289545,stake,2018-03-16 21:01:07,497.95,412.15999999999997
6455289545,bonus,2018-04-06 11:10:12,412.15999999999997,525.27
6455289545,stake,2018-04-21 13:06:06,525.27,193.32999999999998
6455289545,win,2018-06-22 20:06:16,193.32999999999998,1138.55
6455289545,stake,2018-07-07 11:02:20,1138.55,65.78999999999996
6455289545,win,2018-07-17 17:54:10,65.78999999999996,815.73
6455289545,stake,2018-07-30 12:58:41,815.73,74.20000000000005
6455289545,win,2018-09-05 09:52:45,74.20000000000005,405.80000000000007
6455289545,bonus,2018-09-12 13:32:15,405.80000000000007,1018.69
6455289545,win,2018-09-28 05:41:04,1018.69,1706.72
6455289545,bonus,2018-10-14 21:22:33,1706.72,1892.32
6455289545,stake,2018-12-17 14:16:11,1892.32,1199.75
6455289545,win,2019-04-30 01:12:07,1199.75,1685.03
6455289545,stake,2019-05-16 07:11:17,1685.03,78.21000000000004
6455289545,withdrawal,2019-08-05 23:40:07,78.21000000000004,68.93000000000004
6455289545,stake,2019-12-01 03:40:45,68.93000000000004,31.650000000000034
6455289545,deposit,2019-12-15 01:09:45,31.650000000000034,817.94
6455289545,stake,2019-12-29 04:12:59,817.94,401.65000000000003
6455289545,win,2020-05-01 12:57:00,401.65000000000003,619.83
6455289545,stake,2020-06-04 12:59:57,619.83,144.00000000000006
6455289545,win,2020-08-10 00:53:31,144.00000000000006,583.6400000000001
6455289545,stake,2020-10-15 00:09:56,583.6400000000001,69.06000000000006
6455289545,win,2021-02-02 10:54:21,69.06000000000006,340.6600000000001
6455289545,stake,2021-02-15 21:53:07,340.6600000000001,176.70000000000007
6455289545,bonus,2021-02-16 23:41:58,176.70000000000007,879.48
6455289545,stake,2021-02-21 09:54:26,879.48,477.62
6455289545,win,2021-04-12 09:08:13,477.62,565.1
6455289545,stake,2021-04-27 16:34:26,565.1,177.37
6455289545,win,2021-05-09 14:05:31,177.37,298.26
6455289545,stake,2021-11-18 12:37:56,298.26,169.95
6455289545,bonus,2021-12-15 22:46:13,169.95,436.93
6455289545,stake,2022-01-28 11:53:42,436.93,35.10000000000002
6570464506,bonus,2017-08-10 05:44:55,0,987.48
6570464506,stake,2017-09-02 14:53:45,987.48,102.83000000000004
6570464506,win,2017-10-12 22:50:14,102.83000000000004,943.22
6570464506,stake,2017-12-18 21:11:15,943.22,353.64
6570464506,withdrawal,2018-07-12 20:15:23,353.64,241.83999999999997
6570464506,win,2018-08-25 02:46:48,241.83999999999997,522.25
6570464506,bonus,2018-09-09 05:53:54,522.25,600.13
6570464506,stake,2018-10-27 12:22:13,600.13,364.96000000000004
6570464506,bonus,2018-11-28 17:01:56,364.96000000000004,1299.3600000000001
6570464506,stake,2019-05-15 16:17:57,1299.3600000000001,172.20000000000005
6570464506,withdrawal,2019-09-05 08:45:11,172.20000000000005,104.94000000000004
6570464506,stake,2019-12-19 23:34:33,104.94000000000004,40.88000000000004
6570464506,win,2019-12-20 17:32:48,40.88000000000004,848.42
6570464506,stake,2020-06-16 13:33:40,848.42,795.28
6570464506,win,2020-07-26 00:22:57,795.28,1294.8899999999999
6570464506,stake,2021-01-07 05:43:52,1294.8899999999999,998.8299999999999
6570464506,win,2021-02-09 02:38:16,998.8299999999999,1988.33
6570464506,stake,2021-05-17 14:55:13,1988.33,1539.08
6570464506,bonus,2021-09-30 16:43:35,1539.08,1772.58
6570464506,stake,2021-10-21 17:28:54,1772.58,469.40999999999985
6570464506,win,2021-10-31 06:37:53,469.40999999999985,1000.0899999999998
6570464506,stake,2021-12-11 09:25:27,1000.0899999999998,15.069999999999823
5352747602,deposit,2011-07-16 03:29:10,0,449.09
5352747602,stake,2011-10-30 17:32:54,449.09,416.78999999999996
5352747602,bonus,2012-05-05 03:56:02,416.78999999999996,1197.59
5352747602,stake,2012-05-28 01:33:38,1197.59,995.9999999999999
5352747602,bonus,2012-06-22 16:13:20,995.9999999999999,1227.2299999999998
5352747602,win,2012-11-16 08:51:39,1227.2299999999998,2014.8599999999997
5352747602,stake,2012-11-19 18:29:30,2014.8599999999997,363.52999999999975
5352747602,win,2012-11-23 13:28:45,363.52999999999975,745.3899999999998
5352747602,stake,2012-12-25 18:01:09,745.3899999999998,79.75999999999976
5352747602,win,2013-03-14 16:02:36,79.75999999999976,725.8599999999998
5352747602,withdrawal,2013-06-16 16:01:00,725.8599999999998,170.51999999999975
5352747602,stake,2013-06-21 20:10:11,170.51999999999975,31.17999999999975
5352747602,win,2013-08-06 21:38:20,31.17999999999975,127.01999999999975
5352747602,stake,2013-11-18 01:23:13,127.01999999999975,32.56999999999975
5352747602,win,2014-04-02 16:02:00,32.56999999999975,986.7199999999997
5352747602,bonus,2014-08-03 09:24:22,986.7199999999997,1856.9399999999996
5352747602,stake,2014-12-15 18:24:12,1856.9399999999996,1542.5099999999995
5352747602,bonus,2015-07-03 17:59:42,1542.5099999999995,2005.3099999999995
5352747602,stake,2015-08-19 20:50:23,2005.3099999999995,528.8399999999995
5352747602,win,2015-11-07 23:01:41,528.8399999999995,665.4299999999995
5352747602,stake,2015-11-09 11:48:50,665.4299999999995,179.62999999999948
5352747602,win,2015-12-04 21:49:17,179.62999999999948,1128.6399999999994
5352747602,withdrawal,2016-02-23 12:43:31,1128.6399999999994,389.1899999999994
5352747602,stake,2016-05-05 23:06:29,389.1899999999994,387.06999999999937
5352747602,win,2016-06-12 03:43:23,387.06999999999937,499.01999999999936
5352747602,stake,2016-07-08 21:13:55,499.01999999999936,494.33999999999935
5352747602,win,2016-10-13 19:32:33,494.33999999999935,1243.7299999999993
5352747602,stake,2016-10-22 13:20:10,1243.7299999999993,500.2999999999994
5352747602,win,2017-01-08 03:59:39,500.2999999999994,1408.4999999999995
5352747602,stake,2017-03-04 14:37:22,1408.4999999999995,1044.1099999999997
5352747602,win,2018-01-16 12:32:25,1044.1099999999997,1795.3099999999997
5352747602,stake,2018-05-07 03:05:08,1795.3099999999997,41.25999999999976
5352747602,win,2018-10-11 14:35:32,41.25999999999976,610.7899999999997
5352747602,stake,2019-09-04 10:03:04,610.7899999999997,479.26999999999975
5352747602,win,2020-02-27 18:33:23,479.26999999999975,630.4399999999997
5352747602,stake,2020-03-26 18:41:27,630.4399999999997,120.2699999999997
5352747602,bonus,2020-04-08 17:10:40,120.2699999999997,153.2899999999997
5352747602,stake,2020-06-28 22:25:29,153.2899999999997,134.74999999999972
5352747602,bonus,2020-08-28 07:30:41,134.74999999999972,538.7099999999997
5352747602,stake,2022-01-27 17:29:45,538.7099999999997,352.74999999999966
4960388549,deposit,2020-10-29 20:23:22,0,338.27
4960388549,bonus,2020-11-03 13:59:35,338.27,697.23
4960388549,stake,2020-11-04 19:27:46,697.23,346.11
4960388549,bonus,2020-11-05 06:36:43,346.11,938.72
4960388549,stake,2020-11-30 03:28:03,938.72,654.12
4960388549,win,2020-12-11 07:38:41,654.12,1572.81
4960388549,stake,2020-12-15 09:39:03,1572.81,331.8399999999999
4960388549,win,2021-01-09 18:25:45,331.8399999999999,596.4899999999999
4960388549,stake,2021-01-27 11:57:49,596.4899999999999,443.1699999999999
4960388549,bonus,2021-02-09 13:44:58,443.1699999999999,667.3299999999999
4960388549,stake,2021-02-13 20:40:30,667.3299999999999,214.9199999999999
4960388549,withdrawal,2021-02-14 08:11:48,214.9199999999999,121.6999999999999
4960388549,stake,2021-02-18 04:18:00,121.6999999999999,57.9999999999999
4960388549,win,2021-04-01 01:58:56,57.9999999999999,729.0699999999999
4960388549,stake,2021-04-14 19:09:35,729.0699999999999,71.31999999999994
4960388549,bonus,2021-04-22 14:10:01,71.31999999999994,345.0799999999999
4960388549,stake,2021-04-24 21:40:07,345.0799999999999,127.09999999999994
4960388549,win,2021-04-28 04:57:43,127.09999999999994,384.18999999999994
4960388549,bonus,2021-05-11 22:31:46,384.18999999999994,583.55
4960388549,win,2021-05-26 16:03:44,583.55,890.8
4960388549,stake,2021-06-17 07:11:15,890.8,737.52
4960388549,bonus,2021-06-19 16:57:24,737.52,1709.23
4960388549,win,2021-07-10 04:06:48,1709.23,2245.91
4960388549,stake,2021-07-21 13:49:02,2245.91,1810.61
4960388549,win,2021-07-25 10:30:57,1810.61,1876.26
4960388549,stake,2021-08-10 07:16:08,1876.26,187.82999999999993
4960388549,win,2021-08-15 12:44:50,187.82999999999993,335.3999999999999
4960388549,stake,2021-08-27 11:45:56,335.3999999999999,54.2999999999999
4960388549,withdrawal,2021-09-04 15:55:30,54.2999999999999,9.699999999999896
4960388549,stake,2021-09-07 21:43:52,9.699999999999896,6.159999999999896
4960388549,win,2021-10-18 21:56:42,6.159999999999896,622.3399999999998
4960388549,stake,2021-11-02 06:50:20,622.3399999999998,287.5499999999998
4960388549,win,2021-11-04 22:46:47,287.5499999999998,1101.7499999999998
4960388549,stake,2021-11-13 23:48:40,1101.7499999999998,827.6099999999998
4960388549,bonus,2021-11-24 14:00:06,827.6099999999998,1499.9699999999998
4960388549,stake,2021-12-21 05:49:41,1499.9699999999998,684.4599999999998
4960388549,withdrawal,2022-01-12 09:40:34,684.4599999999998,434.4399999999998
4960388549,stake,2022-01-19 05:12:24,434.4399999999998,211.0799999999998
5755230391,deposit,2012-08-25 19:51:09,0,670.59
5755230391,stake,2014-02-02 05:19:16,670.59,419.33000000000004
5755230391,win,2014-05-25 05:32:06,419.33000000000004,749.11
5755230391,stake,2017-08-26 14:31:26,749.11,2.0399999999999636
5755230391,win,2017-12-30 06:19:56,2.0399999999999636,29.249999999999964
5755230391,bonus,2019-08-23 03:02:30,29.249999999999964,158.49999999999997
5755230391,stake,2020-10-14 05:18:12,158.49999999999997,50.63999999999997
5755230391,deposit,2021-10-09 01:38:43,50.63999999999997,677.65
4440280094,deposit,2020-07-11 00:33:28,0,145.33
4440280094,stake,2020-07-28 05:58:09,145.33,98.09
4440280094,win,2020-08-01 20:24:17,98.09,242.32
4440280094,withdrawal,2020-08-08 01:40:14,242.32,102.03999999999999
4440280094,stake,2020-09-30 12:19:21,102.03999999999999,27.61999999999999
4440280094,win,2020-10-10 20:20:41,27.61999999999999,1017.5600000000001
4440280094,stake,2020-10-12 10:49:58,1017.5600000000001,951.9000000000001
4440280094,win,2020-11-01 11:13:40,951.9000000000001,1631.3500000000001
4440280094,stake,2020-11-02 23:48:35,1631.3500000000001,1261.8100000000002
